SampleID,observed_species,shannon,simpson,chao1,ACE,goods_coverage,PD_whole_tree
S444,36,0.423,0.112,47.375,57.26,0.999,4.774
S445,58,1.591,0.574,81,90.238,0.998,17.495
S446,41,0.994,0.304,66.5,75.651,0.999,18.177
S447,37,0.913,0.276,45.25,50.158,0.999,14.632
S448,41,0.823,0.226,58.143,63.529,0.999,7.683
S449,46,0.604,0.159,61.545,70.628,0.999,16.052
S450,72,1.451,0.445,90.75,103.983,0.998,8.314
S1280,41,0.917,0.262,52.143,54.274,0.999,5.11
S451,49,0.813,0.22,76.143,79.064,0.999,9.901
S452,76,2.649,0.741,104.111,102.893,0.998,8.24
S453,58,0.544,0.131,101.875,101.321,0.998,18.81
S454,163,3.984,0.822,212.4,200.482,0.997,42.964
S455,54,0.849,0.226,100.429,92.876,0.998,15.631
S1281,56,1.645,0.576,80.429,77.395,0.999,6.525
S1282,37,1.04,0.393,61,62.303,0.999,11.1
S456,34,0.455,0.113,55,65.415,0.999,8.504
S457,75,0.879,0.229,104.077,106.048,0.998,23.292
S458,45,1.317,0.524,54.714,61.08,0.999,17.524
S459,38,0.478,0.119,55.5,60.053,0.999,11.959
S460,55,1.328,0.407,76,92.399,0.998,15.624
S1283,64,0.826,0.211,107.5,105.764,0.998,14.969
S1284,51,0.635,0.152,86,84.097,0.998,20.982
S461,48,0.966,0.296,63.545,80.902,0.999,6.059
S462,67,0.957,0.26,113.75,144.674,0.998,24.935
S463,44,0.897,0.25,59.111,74.449,0.999,13.715
S464,91,1.519,0.349,134.5,125.752,0.998,22.734
S465,70,1.423,0.41,103.214,116.16,0.998,25.772
S466,49,1.006,0.329,66.1,75.023,0.999,14.047
S467,49,0.798,0.209,61,66.599,0.999,11.517
S468,66,1.429,0.435,102.25,122.545,0.998,19.658
S469,41,0.466,0.12,68.2,65.787,0.999,25.558
S470,42,1.249,0.428,50.25,54.073,0.999,9.294
S471,49,0.92,0.256,69,65.696,0.999,6.5
S1285,80,0.869,0.22,137.273,138.873,0.997,34.307
S472,70,3.292,0.843,89.091,94.58,0.998,8.043
S473,78,2.403,0.701,99.231,105.175,0.998,19.6
S474,50,1.403,0.505,57,66.505,0.999,12.847
S475,49,2.396,0.669,56.8,64.014,0.999,6.057
S476,51,1.979,0.645,58.091,61.699,0.999,13.191
S477,43,0.446,0.116,120,86.502,0.998,22.259
S478,60,1.352,0.528,103.875,102.555,0.998,11.81
S479,36,0.481,0.124,51.167,57.209,0.999,4.403
S480,53,0.612,0.153,62.714,69.021,0.999,11.721
S1286,35,0.471,0.116,40.625,45.695,0.999,5.138
S1287,45,1.012,0.347,60.833,73.89,0.999,14.689
S481,40,0.441,0.106,57.143,60.261,0.999,5.375
S482,39,1.38,0.483,52,58.729,0.999,12.344
S483,47,0.514,0.12,68,86.43,0.998,11.297
S484,44,0.926,0.279,59,68.748,0.999,5.104
S1288,46,0.565,0.145,69.75,78.865,0.999,5.299
S1289,53,0.62,0.15,79.25,83.433,0.998,9.147
S485,75,1.069,0.278,121.5,113.012,0.998,22.588
S486,39,1.258,0.504,61.667,67.561,0.999,5.184
S487,56,2.056,0.602,84.111,98.306,0.998,14.866
S488,53,1.317,0.461,72.125,75.202,0.999,13.005
S1290,64,0.776,0.182,89.091,97.831,0.998,39.409
S489,43,2.105,0.674,55,70.613,0.999,5.47
S490,79,1.209,0.372,126.571,142.028,0.997,39.637
S491,74,0.995,0.245,105.5,114.474,0.998,30.656
S492,57,0.878,0.225,103.429,104.487,0.998,16.774
S1291,41,0.492,0.121,58,71.505,0.999,8.633
S493,62,1.44,0.533,71,81.081,0.999,6.708
S494,57,0.904,0.23,85.111,83.908,0.998,12.72
S495,41,1.034,0.334,51.111,59.422,0.999,17.041
S496,66,1.605,0.507,100.364,106.588,0.998,32.116
S497,58,1.309,0.459,95.5,102.926,0.998,15.55
S498,68,0.864,0.218,134.6,159.761,0.997,15.214
S1292,92,2.18,0.626,114.235,120.743,0.998,25.153
S1293,57,0.909,0.248,87.667,96.359,0.998,12.497
S499,94,0.941,0.238,137.158,151.565,0.997,24.896
S500,53,2.202,0.714,64.769,71.422,0.999,10.339
S501,95,1.253,0.34,189.6,170.731,0.997,26.507
S502,90,1.907,0.614,127.4,133.771,0.998,8.956
S503,46,0.829,0.225,79,89.434,0.998,15.861
S504,32,1.134,0.336,35.5,38.943,0.999,3.898
S505,36,0.314,0.08,46.111,52.384,0.999,5.214
S506,68,0.693,0.156,84.154,91.244,0.998,7.94
S507,45,0.688,0.185,78,96.766,0.998,5.874
S508,49,0.668,0.157,66.5,64.154,0.999,13.096
S509,101,1.125,0.265,131,146.819,0.997,49.383
S510,68,0.673,0.161,84.235,98.29,0.998,6.882
S1294,50,0.511,0.13,67.5,84.121,0.998,9.334
S511,144,2.747,0.715,179.357,191.896,0.997,37.644
S512,42,0.6,0.15,69.143,91.531,0.999,19.943
S1295,63,0.528,0.113,103.625,99.638,0.998,17.43
S513,54,1.197,0.364,68.25,75.082,0.999,12.443
S514,115,2.674,0.67,145,153.778,0.997,38.991
S515,45,0.664,0.171,60.111,69.123,0.999,5.893
S516,47,1.732,0.565,66.429,69.511,0.999,16.991
S517,55,1.23,0.349,67,71.351,0.999,13.363
S518,62,2.138,0.678,83,90.395,0.998,6.964
S519,64,0.559,0.123,91.273,95.385,0.998,20.13
S520,52,1.592,0.56,63.769,73.278,0.999,22.294
S521,39,0.78,0.229,50.375,56.049,0.999,10.281
S522,73,1.746,0.546,135,135.666,0.998,18.474
S523,57,2.043,0.601,74.273,79.723,0.999,10.303
S524,100,0.972,0.207,133.158,147.066,0.997,19.185
S525,61,1.311,0.513,92.071,115.766,0.998,24.92
S526,45,0.726,0.189,60.111,58.401,0.999,25.926
S527,56,1.545,0.508,67.769,74.94,0.999,15.132
S528,44,1.336,0.506,52.667,57.07,0.999,15.833
S529,51,1.117,0.35,64.154,76.081,0.999,9.552
S530,21,0.355,0.089,30,31.854,0.999,3.267
S1296,55,1.314,0.4,88.333,98.358,0.998,15.52
S1297,38,0.472,0.117,55.143,68.841,0.999,19.442
S531,33,1.324,0.454,42.75,45.69,0.999,7.352
S532,94,3.307,0.764,113.091,110.829,0.998,13.53
S533,76,0.971,0.25,97.667,106.809,0.998,17.188
S534,51,1.008,0.304,89.5,83.919,0.998,18.179
S535,46,1.889,0.615,84,87.157,0.999,8.908
S1298,81,0.717,0.163,120.056,150.646,0.997,38.942
S536,65,2.438,0.731,84.462,86.438,0.998,7.458
S537,100,1.202,0.292,194.091,179.429,0.997,55.881
S538,60,0.898,0.237,110.75,109.158,0.998,14.045
S539,50,1.534,0.479,80,80.953,0.998,6.058
S540,53,0.881,0.251,91,76.975,0.999,28.158
S541,66,1.38,0.361,99.333,94.722,0.998,24.833
S542,79,0.822,0.186,105.4,118.336,0.998,27.049
S543,46,0.699,0.192,60.25,75.347,0.999,26.049
S544,50,0.433,0.105,125.6,107.44,0.998,13.773
S545,55,0.802,0.218,73.071,89.221,0.998,11.932
S546,43,0.815,0.206,94,79.392,0.999,12.723
S547,48,0.75,0.204,69.111,77.857,0.999,9.257
S548,50,0.462,0.115,75.3,88.06,0.998,29.452
S549,52,0.796,0.202,67.3,72.829,0.999,12.016
S1299,71,1.723,0.584,100,118.28,0.998,21.498
S550,72,1.057,0.284,105.214,118.367,0.998,46.169
S551,49,0.743,0.199,62.909,69.218,0.999,15.512
S552,106,1.671,0.44,166.545,153.065,0.997,18.078
S553,79,1.152,0.271,106.067,106.275,0.998,18.392
S554,74,2.058,0.572,134,101.793,0.998,8.595
S555,62,1.763,0.513,92.667,93.136,0.998,18.098
S556,48,1.434,0.494,63,69.473,0.999,6.393
S1300,91,2.356,0.718,151.545,141.343,0.997,26.217
S557,54,0.591,0.139,93.429,82.481,0.998,11.079
S558,52,0.772,0.202,79.6,89.253,0.998,18.25
S559,64,1,0.308,95.5,103.276,0.998,36.748
S560,73,1.901,0.668,100.353,122.407,0.998,40.888
S561,41,0.471,0.123,71,88.767,0.998,15.519
S563,65,1.017,0.27,84.25,91.174,0.998,11.261
S1301,52,0.495,0.12,115.25,82.559,0.998,12.936
S564,55,1.614,0.536,101.429,114.094,0.998,15.815
S565,45,0.651,0.17,70.5,66.944,0.999,5.114
S566,55,1.194,0.421,97.857,96.577,0.998,7.197
S567,48,0.48,0.116,78,80.67,0.998,6.132
S568,61,0.528,0.124,90.545,98.869,0.998,13.682
S569,41,0.9,0.241,61,68.9,0.999,5.05
S570,46,0.656,0.171,69.75,85.28,0.999,10.078
S571,34,0.458,0.115,49.167,54.86,0.999,4.4
S572,45,0.406,0.1,75.667,99.851,0.998,5.643
S573,38,0.684,0.182,65.2,63.953,0.999,4.469
S1302,63,0.866,0.221,82.714,96.203,0.998,24.435
S574,75,0.927,0.216,98.077,103.622,0.998,15.115
S575,60,0.907,0.252,85,96.383,0.998,38.522
S576,46,1.964,0.651,54.25,57.913,0.999,10.193
S577,56,1.016,0.358,95,100.301,0.998,16.543
S1303,99,2.751,0.794,199.333,162.325,0.997,50.819
S578,59,0.801,0.214,72.154,77.332,0.999,10.182
S579,58,3.462,0.842,60.143,62.775,1,7.189
S580,73,1.169,0.371,104,117.075,0.998,15.487
S581,56,2.472,0.643,76,74.382,0.999,6.584
S582,58,0.838,0.214,66.5,77.492,0.999,12.891
S583,59,0.824,0.255,125.429,125.607,0.998,27.291
S584,47,1.564,0.56,85,85.812,0.999,9.553
S585,42,0.718,0.188,57.111,66.649,0.999,16.944
S586,35,0.667,0.168,42.2,42.947,0.999,12.548
S587,68,2.063,0.515,101.333,120.898,0.998,14.715
S588,70,2.347,0.743,104.364,105.418,0.998,20.271
S589,101,1.361,0.395,122.577,140.308,0.998,25.498
S1304,40,1.196,0.356,66.25,62.486,0.999,14.897
S590,40,1.269,0.484,70,57.435,0.999,4.535
S1305,57,0.832,0.216,111.167,99.756,0.998,9.957
S591,28,0.33,0.081,54.25,70.639,0.999,26.227
S592,47,0.482,0.119,86.429,98.752,0.998,9.69
S593,101,2.447,0.732,136,141.996,0.997,9.202
S594,53,0.904,0.231,66.125,66.447,0.999,13.131
S595,33,1.142,0.372,39.875,43.44,0.999,4.447
S596,50,1.265,0.398,92.167,87.881,0.998,11.612
S597,66,1.042,0.307,102.25,115.309,0.998,24.793
S598,54,0.803,0.214,62.5,73.594,0.999,10.858
S599,45,0.697,0.176,73.5,76.703,0.999,16.326
S600,201,3.589,0.718,285.913,282.718,0.995,48.274
S601,40,0.448,0.107,43.6,46.53,0.999,15.893
S602,44,0.687,0.177,61,67.373,0.999,5.866
S603,55,1.715,0.501,70.111,75.228,0.999,6.615
S1306,56,1.837,0.62,81,107.247,0.998,30.071
S604,55,0.482,0.111,80.3,88.063,0.998,16.193
S605,95,2.011,0.625,138.938,150.39,0.997,22.853
S606,51,1.545,0.56,101.6,93.987,0.998,12.894
S607,98,1.71,0.535,215.143,149.273,0.997,25.134
S608,54,0.489,0.124,82.111,85.661,0.998,24.788
S609,39,0.555,0.138,45.429,47.427,0.999,5.701
S610,61,0.977,0.258,78.769,87.382,0.998,16.877
S1307,71,1.982,0.657,82.55,95.15,0.998,7.501
S611,66,1.96,0.6,87,95.842,0.998,18.851
S1308,94,0.876,0.225,123.75,132.995,0.997,53.116
S612,62,2.565,0.756,89.143,88.653,0.999,13.673
S613,95,2.393,0.724,119.8,135.445,0.998,41.167
S614,50,2.879,0.804,77.2,72.79,0.999,7.02
S615,73,0.898,0.23,118.091,124.867,0.998,23.704
S616,91,1.197,0.375,157,155.81,0.997,15.786
S617,66,1.742,0.563,76.2,84.225,0.999,18.704
S618,64,1.566,0.492,85.231,95.292,0.998,24.505
S620,47,1.089,0.349,97.6,91.867,0.998,6
S621,64,1.128,0.316,118.375,120.33,0.998,22.254
S622,60,2.095,0.668,79.091,94.306,0.998,6.748
S1309,25,0.07,0.011,36,37.796,0.999,3.149
S623,61,1.462,0.56,94.833,111.199,0.998,13.798
S624,29,0.467,0.122,34.6,37.888,0.999,3.592
S1310,52,1.226,0.435,83.667,77.823,0.999,11.03
S625,74,1.105,0.293,149.429,119.908,0.998,25.575
S626,43,1.318,0.525,76,83.231,0.998,12.552
S627,58,2.003,0.632,73.545,76.086,0.999,15.949
S628,76,1.28,0.368,131.5,143.941,0.997,47.022
S629,78,1.894,0.645,99.938,107.474,0.998,17.663
S630,139,1.391,0.343,236.65,241.412,0.995,65.029
S1312,53,2.046,0.686,68,70.505,0.999,9.031
S1313,73,1.88,0.625,79.176,84.208,0.999,8.365
S1314,78,2.259,0.729,113,134.238,0.997,21.811
S631,43,0.62,0.152,53.5,59.818,0.999,10.42
S632,40,0.516,0.137,55,61.668,0.999,10.512
S633,42,0.482,0.12,65.333,101.514,0.998,4.805
S634,64,1.627,0.538,138.375,148.569,0.997,34.397
S635,48,0.536,0.136,86.5,82.943,0.998,16.622
S1315,50,1.09,0.34,67.143,68.422,0.999,14.75
S636,65,0.679,0.167,115.75,108.152,0.998,14.581
S637,63,1.7,0.577,105,85.987,0.998,10.304
S639,84,1.705,0.439,109.588,118.082,0.998,19.081
S640,78,2.051,0.685,105.188,108.593,0.998,16.676
S641,48,0.597,0.147,67.091,82.143,0.998,20.481
S1316,50,0.803,0.215,57.8,59.285,0.999,10.415
S1317,66,0.677,0.157,98.5,101.526,0.998,17.486
S1318,67,1.631,0.49,90.1,84.965,0.998,13.893
S642,73,1.79,0.595,106,125.391,0.998,21.556
S643,64,1.368,0.415,91.273,102.512,0.998,20.95
S644,17,0.031,0.004,28.25,34.828,0.999,7.366
S645,51,0.747,0.19,64.154,75.641,0.999,27.922
S646,65,1.144,0.262,74.429,74.588,0.999,13.043
S647,73,3.737,0.868,79.111,81.137,0.999,8.67
S648,50,0.814,0.221,71,77.64,0.998,12.274
S649,60,0.947,0.31,114.375,104.941,0.998,18.313
S1319,41,0.694,0.188,56,57.183,0.999,5.046
S650,45,0.833,0.223,62,71.597,0.999,12.451
S651,64,1.539,0.563,97.333,100.049,0.998,22.324
S652,72,0.846,0.186,89.25,100.498,0.998,20.447
S653,98,3.116,0.777,119.231,121.785,0.998,10.31
S655,44,0.711,0.194,86.75,70.555,0.999,15.121
S656,49,0.784,0.209,64.545,70.452,0.999,16.347
S1320,67,0.923,0.237,121.375,118.369,0.998,12.545
S657,42,0.795,0.209,57,63.72,0.999,5.317
S658,63,0.726,0.189,90.188,111.222,0.998,11.101
S659,53,0.77,0.199,93.625,104.275,0.998,11.526
S1321,55,0.24,0.041,78.1,79.77,0.998,14.613
S660,61,0.751,0.199,90.25,98.353,0.998,28.361
S661,60,0.755,0.2,108.333,111.748,0.998,22.322
S662,48,1.067,0.297,63.111,69.504,0.999,11.486
S663,55,0.845,0.224,82.6,91.662,0.998,21.531
S664,61,0.83,0.218,138.5,118.017,0.998,34.447
S665,63,1.697,0.56,75.214,83.081,0.999,14.022
S666,32,0.56,0.149,47.6,63.632,0.999,8.141
S667,53,0.807,0.215,80.6,96.733,0.998,16.406
S668,129,1.447,0.373,233.118,252.227,0.996,49.583
S669,49,0.805,0.212,55.6,59.072,0.999,5.743
S670,43,1.774,0.635,56.6,64.904,0.999,9.296
S671,87,2.851,0.792,133.429,114.24,0.998,11.847
S672,93,1.867,0.554,126.3,139.416,0.997,38.415
S673,41,0.793,0.216,66.5,76.239,0.999,11.045
S674,47,1.52,0.558,82,80.474,0.998,6.262
S675,61,2.577,0.738,76.111,80.4,0.999,7.232
S676,51,0.767,0.21,101.143,110.013,0.998,16.531
S677,61,0.806,0.253,79.056,102.837,0.998,11.026
S678,54,0.828,0.217,77,89.527,0.998,22.775
S679,58,1.185,0.391,75.769,86.858,0.998,20.643
S680,60,1.738,0.582,72.667,82.749,0.999,17.349
S681,83,1.108,0.28,123.071,132.579,0.998,8.713
S1322,33,1.33,0.483,80.5,103.381,0.999,5.413
S1323,56,0.852,0.227,75.091,82.391,0.998,13.873
S682,66,0.767,0.215,115.6,118.637,0.998,7.653
S1324,54,2.472,0.768,73.091,91.082,0.998,13.659
S683,87,0.826,0.188,116.526,131.086,0.998,30.051
S684,44,0.706,0.167,53.1,59.06,0.999,9.14
S1325,69,1.611,0.552,84,89.769,0.998,14.948
S1326,66,0.837,0.225,86.647,103.974,0.998,21.676
S685,68,1.962,0.656,88.312,99.853,0.998,17.138
S686,39,0.615,0.148,46.8,49.324,0.999,5.602
S1327,54,0.857,0.246,90.111,111.483,0.998,17.664
S687,83,1.069,0.257,101.455,119.225,0.998,11.918
S688,71,1.341,0.473,94.4,108.877,0.998,17.638
S689,56,1.254,0.395,81.667,82.18,0.998,6.486
S1328,74,2.104,0.667,108.364,119.457,0.998,15.748
S690,35,0.475,0.123,41.111,48.672,0.999,12.087
S691,76,1.157,0.342,98.545,117.526,0.998,33.522
S692,58,0.928,0.239,84.25,83.116,0.998,29.343
S693,68,3.14,0.794,92.429,86.668,0.999,8.027
S694,47,0.997,0.302,86.429,115.988,0.998,11.693
S695,57,2.02,0.597,72,72.427,0.999,10.46
S696,50,0.609,0.142,75.5,70.951,0.999,12.504
S697,66,0.911,0.298,93,107.624,0.998,38.745
S1329,45,0.614,0.158,70.5,69.742,0.999,5.611
S698,40,0.723,0.193,61.375,86.403,0.999,8.225
S699,41,0.481,0.125,69.5,73.6,0.999,17.664
S700,47,0.98,0.337,75.5,75.25,0.999,5.785
S701,45,0.917,0.256,57,61.803,0.999,5.632
S702,38,1.249,0.415,62,68.552,0.999,20.056
S703,46,1.304,0.5,76,75.468,0.998,5.795
S704,108,3.514,0.8,156.333,139.778,0.998,16.549
S705,31,0.788,0.215,37.429,44.704,0.999,4.359
S1330,57,0.872,0.247,86.545,102.415,0.998,15.106
S706,90,2.456,0.572,126.111,126.03,0.998,22.236
S707,39,0.973,0.342,134,79.036,0.999,4.58
S708,70,0.96,0.262,99,113.027,0.998,33.463
S709,38,0.515,0.133,59,57.097,0.999,4.891
S710,60,1.176,0.372,93.833,117.043,0.998,16.835
S711,91,1.119,0.256,128.714,131.008,0.998,25.641
S712,65,1.709,0.589,90.667,88.514,0.998,17.871
S713,59,0.748,0.205,84.3,89.85,0.998,13.525
S714,53,1.99,0.665,66.154,79.006,0.999,23.035
S715,99,1.831,0.453,156,156.733,0.997,17.424
S716,48,0.72,0.184,60,64.539,0.999,9.219
S717,86,1.521,0.416,105.5,117.191,0.998,17.183
S718,43,0.907,0.251,52.75,55.63,0.999,10.013
S719,70,1.681,0.517,142.5,113.572,0.998,12.179
S720,49,0.749,0.191,74.5,70.783,0.999,6.24
S721,65,1.736,0.473,84.125,78.318,0.999,6.872
S722,69,1.184,0.344,100.5,105.242,0.998,32.719
S723,65,1.285,0.44,83.071,92.772,0.998,39.738
S724,50,0.906,0.252,96,91.818,0.998,13.892
S1331,51,1.617,0.549,66.3,79.898,0.999,12.716
S725,49,0.736,0.203,99,93.318,0.998,8.535
S726,45,0.884,0.241,64.125,73.321,0.999,13.258
S1332,62,1.495,0.558,78.154,81.036,0.998,9.239
S1333,42,1.238,0.373,68.25,61.677,0.999,5.542
S727,88,1.665,0.547,123.769,125.126,0.998,35.097
S728,38,1.339,0.528,49.667,58.934,0.999,10.683
S729,57,1.407,0.468,67.059,72.736,0.999,14.713
S730,106,3.234,0.769,129.214,134.261,0.998,48.74
S731,45,1.216,0.374,70.5,71.375,0.999,10.753
S732,36,1.176,0.466,58.75,51.28,0.999,12.347
S733,100,1.611,0.562,125.5,138.406,0.998,44.741
S734,42,0.937,0.253,51.429,53.197,0.999,9.935
S1334,49,0.477,0.11,57.75,63.788,0.999,6.432
S735,54,0.741,0.194,83.545,101.248,0.998,10.103
S1335,62,1.908,0.642,144.667,145.567,0.998,14.772
S737,89,0.729,0.164,134,135.849,0.997,18.075
S738,34,1.533,0.592,56.667,77.807,0.999,15.694
S739,49,0.614,0.155,66.1,75.931,0.999,20.198
S740,64,0.838,0.202,101.5,96.714,0.998,13.934
S741,46,1.667,0.588,52.5,61.48,0.999,6.258
S742,61,0.562,0.133,104.875,104.712,0.998,31.89
S1336,45,1.82,0.598,75.6,76.951,0.999,10.843
S743,57,1.263,0.492,80.077,97.951,0.998,29.049
S744,51,0.514,0.124,74.1,89.418,0.998,13.288
S745,95,2.095,0.656,134,144.287,0.997,28.599
S746,65,1.153,0.293,107,111.001,0.998,38.656
S747,48,1.705,0.579,69.111,85.437,0.999,13.258
S748,62,1.809,0.591,122,107.628,0.998,11.3
S1337,50,0.769,0.203,78.111,94.563,0.998,16.209
S749,44,1.368,0.541,72.5,79.035,0.999,12.897
S750,54,1.337,0.437,75,82.242,0.998,13.057
S751,47,1.52,0.457,82,76.48,0.998,5.419
S752,50,0.803,0.207,69.125,72.921,0.999,16.649
S753,50,0.808,0.208,71.375,75.863,0.999,10.695
S754,45,1.34,0.528,56.333,66.036,0.999,14.875
S755,43,0.445,0.111,70.2,62.251,0.999,14.106
S756,42,0.711,0.196,55.333,63.077,0.999,21.706
S757,87,1.575,0.495,120,125.459,0.998,10.136
S758,43,0.914,0.279,64.375,68.096,0.999,5.429
S1338,47,0.793,0.209,66,78.42,0.999,12.102
S759,57,0.785,0.204,70.125,82.338,0.998,10.286
S1339,50,1.828,0.654,57.8,63.018,0.999,5.315
S760,52,1.293,0.44,62.111,63.5,0.999,5.792
S761,52,0.877,0.236,88.143,91.401,0.998,12.973
S762,60,0.834,0.234,81.231,96.458,0.998,13.332
S1340,114,3.189,0.802,119.758,128.264,0.999,44.671
S763,57,3.26,0.856,70.6,83.664,0.999,10.763
S1341,103,1.602,0.534,174.75,174.012,0.997,48.181
S764,62,0.883,0.243,89.083,93.735,0.998,28.056
S765,37,0.494,0.123,52,59.684,0.999,7.932
S766,42,0.854,0.229,60.2,56.07,0.999,11.471
S767,78,1.088,0.289,121.154,131.716,0.998,9.293
S768,70,0.855,0.202,87.5,90.996,0.998,7.85
S769,57,1.982,0.646,65.5,69.4,0.999,11.176
S770,48,0.449,0.109,94,95.225,0.998,20.575
S771,39,1.864,0.689,46.8,54.72,0.999,5.817
S772,35,0.851,0.247,41.875,48.498,0.999,7.404
S773,66,1.391,0.532,105.545,113.782,0.998,22.751
S1342,58,0.712,0.182,86.111,84.267,0.998,30.439
S774,59,0.816,0.219,68.5,80.124,0.999,14.63
S775,71,1.887,0.621,92.231,93.301,0.998,14.625
S776,52,0.812,0.221,59.5,62.864,0.999,6.298
S777,55,1.244,0.359,93,77.708,0.999,6.676
S778,50,1.191,0.374,69,80.331,0.999,8.833
S779,55,0.741,0.187,80.667,85.09,0.998,21.633
S780,72,1.115,0.341,97.375,111.345,0.998,17.443
S781,97,1.829,0.536,115.913,133.867,0.998,30.234
S782,55,1.487,0.557,109.167,106.401,0.998,9.086
S783,68,2.345,0.657,83.545,85.677,0.999,6.937
S784,21,0.276,0.06,57,32.318,0.999,5.591
S785,63,1.423,0.552,105.273,124.404,0.998,23.168
S1343,253,4.964,0.939,275.56,284.349,0.996,163.083
S787,64,0.966,0.251,109.091,135.056,0.998,14.603
S788,43,1.596,0.589,52.75,54.119,0.999,9.799
S1344,44,0.476,0.112,129.5,70.96,0.999,12.11
S789,60,0.898,0.244,89.545,106.414,0.998,13.36
S790,35,0.755,0.219,50.6,50.187,0.999,13.688
S791,80,1.424,0.534,111.167,131.811,0.998,39.075
S792,40,0.411,0.1,68.5,74.601,0.999,4.661
S793,52,0.818,0.222,78.25,79.901,0.998,14.648
S1345,59,1.319,0.369,99.625,110.36,0.998,13.741
S794,63,3.044,0.813,67.714,73.959,0.999,7.428
S795,62,0.908,0.259,99.5,93.039,0.998,13.433
S796,42,1.239,0.372,57.6,55.17,0.999,13.543
S797,63,0.612,0.147,78,85.473,0.998,18.313
S798,49,0.524,0.134,95,93.352,0.998,12.383
S799,68,1.982,0.624,84.5,96.014,0.998,7.624
S800,52,1.902,0.637,90.5,76.682,0.998,6.237
S801,44,0.469,0.114,74.6,68.05,0.999,8.936
S802,54,1.516,0.482,81.143,80.283,0.999,6.024
S803,62,1.663,0.578,114.8,143.734,0.998,25.064
S804,58,2.375,0.697,65.583,75.284,0.999,6.497
S805,48,2.063,0.68,65.5,64.873,0.999,4.957
S806,78,1.984,0.619,103.071,107.133,0.998,8.21
S807,84,1.484,0.389,104.647,114.128,0.998,31.038
S808,54,0.539,0.133,69.833,77.707,0.999,22.424
S809,63,1.783,0.572,84.083,94.704,0.998,10.669
S810,56,0.755,0.19,68.75,73.26,0.999,6.853
S811,32,0.485,0.12,39.857,48.646,0.999,7.909
S812,50,0.758,0.209,69,69.322,0.999,24.662
S813,82,1.913,0.513,113.909,112.544,0.998,8.883
S814,68,0.609,0.146,106.75,112.585,0.998,18.745
S815,46,0.848,0.239,67,84.551,0.998,12.565
S816,58,1.731,0.586,92.5,99.31,0.998,6.266
S817,60,1.619,0.579,79.462,85.969,0.998,22.724
S818,38,0.556,0.135,55.5,62.508,0.999,10.675
S819,41,0.827,0.227,79.25,66.31,0.999,13.593
S820,112,2.102,0.643,176.688,184.062,0.997,26.944
S821,52,1.546,0.474,69,71.53,0.999,13.882
S822,44,0.543,0.135,107.25,90.878,0.998,8.561
S823,43,1.045,0.325,55.364,76.756,0.999,9.355
S824,51,0.762,0.2,78.6,97.941,0.998,22.071
S825,41,0.93,0.302,56,67.183,0.999,10.993
S826,66,1.297,0.386,102.909,109.924,0.998,27.969
S827,66,0.559,0.124,101.1,101.208,0.998,11.895
S828,42,0.891,0.242,57,64.356,0.999,8.311
S829,111,2.423,0.68,168.4,173.69,0.997,46.635
S830,59,0.765,0.211,84.667,88.176,0.998,7.161
S1346,66,1.497,0.516,82.5,87.648,0.998,23.516
S831,62,1.281,0.457,93.909,99.297,0.998,6.753
S832,57,0.882,0.231,80.75,76.691,0.999,18.532
S1347,50,1.05,0.373,92.167,89.009,0.998,21.807
S833,46,1.6,0.478,93.5,92.07,0.999,5.773
S834,55,0.917,0.273,72.5,83.372,0.998,9.212
S835,83,0.706,0.163,133.214,147.171,0.997,14.555
S836,67,1.186,0.324,92.091,97.545,0.998,17.756
S1348,46,1.197,0.354,65.125,71.8,0.999,6.219
S838,68,0.907,0.246,93.2,103.759,0.998,22.692
S839,42,0.598,0.145,57,60.144,0.999,5.735
S840,53,0.183,0.03,93.625,90.5,0.998,25.677
S841,47,0.987,0.318,60.333,62.405,0.999,15.126
S842,42,0.453,0.113,47.5,54.029,0.999,11.498
S843,45,1.476,0.549,49.5,51.425,0.999,8.942
S844,31,0.449,0.121,34,36.069,0.999,3.541
S845,87,1.8,0.575,99.5,110.521,0.998,24.518
S846,38,1.424,0.482,40.625,41.043,0.999,6.309
S847,40,1.019,0.3,85.333,67.226,0.999,17.354
S848,55,1.449,0.516,120,101.74,0.998,9.075
S849,73,1.782,0.516,108.429,131.25,0.998,27.707
S850,58,1.068,0.299,96.5,84.552,0.998,11.746
S1349,109,1.404,0.355,165,199.904,0.996,40.066
S851,39,0.521,0.128,64.5,85.778,0.999,5.37
S852,50,1.01,0.284,62,66.658,0.999,5.865
S853,45,0.685,0.178,64.429,65.689,0.999,10.396
S854,44,0.612,0.153,61,69.329,0.999,5.842
S855,58,0.941,0.257,75.1,75.626,0.999,10.655
S1350,64,0.623,0.149,104.6,118.323,0.998,15.03
S856,45,0.559,0.142,65,60.758,0.999,6.094
S857,52,0.902,0.264,67.833,74.537,0.999,12.628
S858,37,0.902,0.308,52,58.531,0.999,6.839
S859,61,3.378,0.863,91,94.507,0.998,12.755
S860,82,2.585,0.769,106.8,130.209,0.998,18.909
S861,61,1.73,0.594,123,151.387,0.998,13.499
S862,59,1.121,0.354,82.333,81.64,0.998,11.494
S863,83,2.624,0.751,125.273,130.187,0.998,16.5
S864,53,1.004,0.302,70.5,76.985,0.998,11.527
S865,53,0.987,0.283,81.875,84.752,0.998,6.919
S866,72,1.372,0.375,95.077,96.75,0.998,28.132
